species,mega,alolan,galarian,gmax,forme,type,height,weight
venomoth,0,0,0,0,,Poison Moth Pokémon,4@11#,27.6
diglett,0,1,0,0,,Mole Pokémon,8#,1.8
dugtrio,0,1,0,0,,Mole Pokémon,2@4#,73.4
meowth,0,1,1,1,,Scratch Cat Pokémon,1@4#,9.3
persian,0,1,0,0,,Classy Cat Pokémon,3@3#,70.5
psyduck,0,0,0,0,,Duck Pokémon,2@7#,43.2
golduck,0,0,0,0,,Duck Pokémon,5@7#,168.9
mankey,0,0,0,0,,Pig Monkey Pokémon,1@8#,61.7
primeape,0,0,0,0,,Pig Monkey Pokémon,3@3#,70.5
growlithe,0,0,0,0,,Puppy Pokémon,2@4#,41.9
arcanine,0,0,0,0,,Legendary Pokémon,6@3#,341.7
poliwag,0,0,0,0,,Tadpole Pokémon,2@,27.3
poliwhirl,0,0,0,0,,Tadpole Pokémon,3@3#,44.1
poliwrath,0,0,0,0,,Tadpole Pokémon,4@3#,119.0
abra,0,0,0,0,,Psi Pokémon,2@11#,43.0
kadabra,0,0,0,0,,Psi Pokémon,4@3#,124.6
alakazam,1,0,0,0,,Psi Pokémon,4@11#,105.8
machop,0,0,0,0,,Superpower Pokémon,2@7#,43.0
machoke,0,0,0,0,,Superpower Pokémon,4@11#,155.4
machamp,0,0,0,1,,Superpower Pokémon,5@3#,286.6
bellsprout,0,0,0,0,,Flower Pokémon,2@4#,8.8
weepinbell,0,0,0,0,,Flycatcher Pokémon,3@3#,14.1
victreebel,0,0,0,0,,Flycatcher Pokémon,5@7#,34.2
tentacool,0,0,0,0,,Jellyfish Pokémon,2@11#,100.3
tentacruel,0,0,0,0,,Jellyfish Pokémon,5@3#,121.3
geodude,0,1,0,0,,Rock Pokémon,1@4#,44.1
graveler,0,1,0,0,,Rock Pokémon,3@3#,231.5
golem,0,1,0,0,,Megaton Pokémon,4@7#,661.4
ponyta,0,0,1,0,,Fire Horse Pokémon,3@3#,66.1
rapidash,0,0,1,0,,Fire Horse Pokémon,5@7#,209.4
slowpoke,0,0,1,0,,Dopey Pokémon,3@11#,79.4
slowbro,1,0,1,0,,Hermit Crab Pokémon,5@3#,173.1
magnemite,0,0,0,0,,Magnet Pokémon,1@,13.2
magneton,0,0,0,0,,Magnet Pokémon,3@3#,132.3
farfetchd,0,0,1,0,,Wild Duck Pokémon,2@7#,33.1
doduo,0,0,0,0,,Twin Bird Pokémon,4@7#,86.4
dodrio,0,0,0,0,,Triple Bird Pokémon,5@11#,187.8
seel,0,0,0,0,,Sea Lion Pokémon,3@7#,198.4
dewgong,0,0,0,0,,Sea Lion Pokémon,5@7#,264.6
grimer,0,1,0,0,,Sludge Pokémon,2@11#,66.1
muk,0,1,0,0,,Sludge Pokémon,3@11#,66.1
shellder,0,0,0,0,,Bivalve Pokémon,1@,8.8
cloyster,0,0,0,0,,Bivalve Pokémon,4@11#,292.1
gastly,0,0,0,0,,Gas Pokémon,4@3#,0.2
haunter,0,0,0,0,,Gas Pokémon,5@3#,0.2
gengar,1,0,0,1,,Shadow Pokémon,4@11#,89.3
onix,0,0,0,0,,Rock Snake Pokémon,28@10#,463.0
drowzee,0,0,0,0,,Hypnosis Pokémon,3@3#,71.4
hypno,0,0,0,0,,Hypnosis Pokémon,5@3#,166.7
krabby,0,0,0,0,,River Crab Pokémon,1@4#,14.3
kingler,0,0,0,1,,Pincer Pokémon,4@3#,132.3
voltorb,0,0,0,0,,Ball Pokémon,1@8#,22.9
electrode,0,0,0,0,,Ball Pokémon,3@11#,146.8
exeggcute,0,0,0,0,,Egg Pokémon,1@4#,5.5
exeggutor,0,1,0,0,,Coconut Pokémon,6@7#,264.6
cubone,0,0,0,0,,Lonely Pokémon,1@4#,14.3
marowak,0,1,0,0,,Bone Keeper Pokémon,3@3#,99.2
hitmonlee,0,0,0,0,,Kicking Pokémon,4@11#,109.8
hitmonchan,0,0,0,0,,Punching Pokémon,4@7#,110.7
lickitung,0,0,0,0,,Licking Pokémon,3@11#,144.4
koffing,0,0,0,0,,Poison Gas Pokémon,2@,2.2
weezing,0,0,1,0,,Poison Gas Pokémon,3@11#,20.9
rhyhorn,0,0,0,0,,Spikes Pokémon,3@3#,253.5
rhydon,0,0,0,0,f,Drill Pokémon,6@3#,264.6
chansey,0,0,0,0,,Egg Pokémon,3@7#,76.3
tangela,0,0,0,0,,Vine Pokémon,3@3#,77.2
kangaskhan,1,0,0,0,,Parent Pokémon,7@3#,176.4
horsea,0,0,0,0,,Dragon Pokémon,1@4#,17.6
seadra,0,0,0,0,,Dragon Pokémon,3@11#,55.1
goldeen,0,0,0,0,,Goldfish Pokémon,2@,33.1
seaking,0,0,0,0,,Goldfish Pokémon,4@3#,86.0
staryu,0,0,0,0,,Star Shape Pokémon,2@7#,76.1
starmie,0,0,0,0,,Mysterious Pokémon,3@7#,176.4
mrmime,0,0,1,0,,Barrier Pokémon,4@3#,120.2
scyther,0,0,0,0,f,Mantis Pokémon,4@11#,123.5
jynx,0,0,0,0,,Human Shape Pokémon,4@7#,89.5
electabuzz,0,0,0,0,,Electric Pokémon,3@7#,66.1
magmar,0,0,0,0,,Spitfire Pokémon,4@3#,98.1
pinsir,1,0,0,0,,Stag Beetle Pokémon,4@11#,121.3
tauros,0,0,0,0,,Wild Bull Pokémon,4@7#,194.9
magikarp,0,0,0,0,f,Fish Pokémon,2@11#,22.0
gyarados,1,0,0,0,,Atrocious Pokémon,21@4#,518.1
lapras,0,0,0,1,,Transport Pokémon,8@2#,485.0
ditto,0,0,0,0,,Transform Pokémon,1@,8.8
eevee,0,0,0,1,starter,Evolution Pokémon,1@,14.3
vaporeon,0,0,0,0,,Bubble Jet Pokémon,3@3#,63.9
jolteon,0,0,0,0,,Lightning Pokémon,2@7#,54.0
flareon,0,0,0,0,,Flame Pokémon,2@11#,55.1
porygon,0,0,0,0,,Virtual Pokémon,2@7#,80.5
omanyte,0,0,0,0,,Spiral Pokémon,1@4#,16.5
omastar,0,0,0,0,,Spiral Pokémon,3@3#,77.2
kabuto,0,0,0,0,,Shellfish Pokémon,1@8#,25.4
kabutops,0,0,0,0,,Shellfish Pokémon,4@3#,89.3
aerodactyl,1,0,0,0,,Fossil Pokémon,5@11#,130.1
snorlax,0,0,0,1,,Sleeping Pokémon,6@11#,1014.1
articuno,0,0,0,0,,Freeze Pokémon,5@7#,122.1
zapdos,0,0,0,0,,Electric Pokémon,5@3#,116.0
moltres,0,0,0,0,,Flame Pokémon,6@7#,132.3
dratini,0,0,0,0,,Dragon Pokémon,5@11#,7.3
dragonair,0,0,0,0,,Dragon Pokémon,13@1#,36.4
dragonite,0,0,0,0,,Dragon Pokémon,7@3#,463.0
mewtwo,1,0,0,0,x; y,Genetic Pokémon,6@7#,269.0
mew,0,0,0,0,,New Species Pokémon,1@4#,8.8
chikorita,0,0,0,0,,Leaf Pokémon,2@11#,14.1
bayleef,0,0,0,0,,Leaf Pokémon,3@11#,34.8
meganium,0,0,0,0,f,Herb Pokémon,5@11#,221.6
cyndaquil,0,0,0,0,,Fire Mouse Pokémon,1@8#,17.4
quilava,0,0,0,0,,Volcano Pokémon,2@11#,41.9
typhlosion,0,0,0,0,,Volcano Pokémon,5@7#,175.3
totodile,0,0,0,0,,Big Jaw Pokémon,2@,20.9
croconaw,0,0,0,0,,Big Jaw Pokémon,3@7#,55.1
feraligatr,0,0,0,0,,Big Jaw Pokémon,7@7#,195.8
sentret,0,0,0,0,,Scout Pokémon,2@7#,13.2
furret,0,0,0,0,,Long Body Pokémon,5@11#,71.7
hoothoot,0,0,0,0,,Owl Pokémon,2@4#,46.7
noctowl,0,0,0,0,,Owl Pokémon,5@3#,89.9
ledyba,0,0,0,0,f,Five Star Pokémon,3@3#,23.8
ledian,0,0,0,0,f,Five Star Pokémon,4@7#,78.5
spinarak,0,0,0,0,,String Spit Pokémon,1@8#,18.7
ariados,0,0,0,0,,Long Leg Pokémon,3@7#,73.9
crobat,0,0,0,0,,Bat Pokémon,5@11#,165.3
chinchou,0,0,0,0,,Angler Pokémon,1@8#,26.5
lanturn,0,0,0,0,,Light Pokémon,3@11#,49.6
pichu,0,0,0,0,,Tiny Mouse Pokémon,1@,4.4
cleffa,0,0,0,0,,Star Shape Pokémon,1@,6.6
igglybuff,0,0,0,0,,Balloon Pokémon,1@,2.2
togepi,0,0,0,0,,Spike Ball Pokémon,1@,3.3
togetic,0,0,0,0,,Happiness Pokémon,2@,7.1
natu,0,0,0,0,,Tiny Bird Pokémon,8#,4.4
xatu,0,0,0,0,f,Mystic Pokémon,4@11#,33.1
mareep,0,0,0,0,,Wool Pokémon,2@,17.2
flaaffy,0,0,0,0,,Wool Pokémon,2@7#,29.3
ampharos,1,0,0,0,,Light Pokémon,4@7#,135.6
bellossom,0,0,0,0,,Flower Pokémon,1@4#,12.8
marill,0,0,0,0,,Aqua Mouse Pokémon,1@4#,18.7
azumarill,0,0,0,0,,Aqua Rabbit Pokémon,2@7#,62.8
sudowoodo,0,0,0,0,f,Imitation Pokémon,3@11#,83.8
politoed,0,0,0,0,f,Frog Pokémon,3@7#,74.7
hoppip,0,0,0,0,,Cottonweed Pokémon,1@4#,1.1
skiploom,0,0,0,0,,Cottonweed Pokémon,2@,2.2
jumpluff,0,0,0,0,,Cottonweed Pokémon,2@7#,6.6
aipom,0,0,0,0,f,Long Tail Pokémon,2@7#,25.4
sunkern,0,0,0,0,,Seed Pokémon,1@,4.0
sunflora,0,0,0,0,,Sun Pokémon,2@7#,18.7
yanma,0,0,0,0,,Clear Wing Pokémon,3@11#,83.8
wooper,0,0,0,0,f,Water Fish Pokémon,1@4#,18.7
quagsire,0,0,0,0,f,Water Fish Pokémon,4@7#,165.3
espeon,0,0,0,0,,Sun Pokémon,2@11#,58.4
umbreon,0,0,0,0,,Moonlight Pokémon,3@3#,59.5
murkrow,0,0,0,0,f,Darkness Pokémon,1@8#,4.6
slowking,0,0,0,0,,Royal Pokémon,6@7#,175.3
misdreavus,0,0,0,0,,Screech Pokémon,2@4#,2.2
unown,0,0,0,0,a; b; c; d; e ;f; g; h; i; j; k; l; m; n; o; p; q; r; s; t; u; v; w; x; y; z; exclamation; question,Symbol Pokémon,1@8#,11.0
wobbuffet,0,0,0,0,f,Patient Pokémon,4@3#,62.8
girafarig,0,0,0,0,f,Long Neck Pokémon,4@11#,91.5
pineco,0,0,0,0,,Bagworm Pokémon,2@,15.9
forretress,0,0,0,0,,Bagworm Pokémon,3@11#,277.3
dunsparce,0,0,0,0,,Land Snake Pokémon,4@11#,30.9
gligar,0,0,0,0,f,Fly Scorpion Pokémon,3@7#,142.9
steelix,1,0,0,0,f,Iron Snake Pokémon,30@2#,881.8
snubbull,0,0,0,0,,Fairy Pokémon,2@,17.2
granbull,0,0,0,0,,Fairy Pokémon,4@7#,107.4
qwilfish,0,0,0,0,,Balloon Pokémon,1@8#,8.6
scizor,1,0,0,0,f,Pincer Pokémon,5@11#,260.1
shuckle,0,0,0,0,,Mold Pokémon,2@,45.2
heracross,1,0,0,0,f,Single Horn Pokémon,4@11#,119.0
sneasel,0,0,0,0,f,Sharp Claw Pokémon,2@11#,61.7
teddiursa,0,0,0,0,,Little Bear Pokémon,2@,19.4
ursaring,0,0,0,0,f,Hibernator Pokémon,5@11#,277.3
slugma,0,0,0,0,,Lava Pokémon,2@4#,77.2
magcargo,0,0,0,0,,Lava Pokémon,2@7#,121.3
swinub,0,0,0,0,,Pig Pokémon,1@4#,14.3
piloswine,0,0,0,0,f,Swine Pokémon,3@7#,123.0
corsola,0,0,1,0,,Coral Pokémon,2@,11.0
remoraid,0,0,0,0,,Jet Pokémon,2@,26.5
octillery,0,0,0,0,f,Jet Pokémon,2@11#,62.8
delibird,0,0,0,0,,Delivery Pokémon,2@11#,35.3
mantine,0,0,0,0,,Kite Pokémon,6@11#,485.0
skarmory,0,0,0,0,,Armor Bird Pokémon,5@7#,111.3
houndour,0,0,0,0,,Dark Pokémon,2@,23.8
houndoom,1,0,0,0,f,Dark Pokémon,4@7#,77.2
kingdra,0,0,0,0,,Dragon Pokémon,5@11#,335.1
phanpy,0,0,0,0,,Long Nose Pokémon,1@8#,73.9
donphan,0,0,0,0,f,Armor Pokémon,3@7#,264.6
porygon2,0,0,0,0,,Virtual Pokémon,2@,71.7
stantler,0,0,0,0,,Big Horn Pokémon,4@7#,157.0
smeargle,0,0,0,0,,Painter Pokémon,3@11#,127.9
tyrogue,0,0,0,0,,Scuffle Pokémon,2@4#,46.3
hitmontop,0,0,0,0,,Handstand Pokémon,4@7#,105.8
smoochum,0,0,0,0,,Kiss Pokémon,1@4#,13.2
elekid,0,0,0,0,,Electric Pokémon,2@,51.8
magby,0,0,0,0,,Live Coal Pokémon,2@4#,47.2
miltank,0,0,0,0,,Milk Cow Pokémon,3@11#,166.4
blissey,0,0,0,0,,Happiness Pokémon,4@11#,103.2
raikou,0,0,0,0,,Thunder Pokémon,6@3#,392.4
entei,0,0,0,0,,Volcano Pokémon,6@11#,436.5
suicune,0,0,0,0,,Aurora Pokémon,6@7#,412.3
larvitar,0,0,0,0,,Rock Skin Pokémon,2@,158.7
pupitar,0,0,0,0,,Hard Shell Pokémon,3@11#,335.1
tyranitar,1,0,0,0,,Armor Pokémon,6@7#,445.3
lugia,0,0,0,0,,Diving Pokémon,17@1#,476.2
ho-oh,0,0,0,0,,Rainbow Pokémon,12@6#,438.7
celebi,0,0,0,0,,Time Travel Pokémon,2@,11.0
treecko,0,0,0,0,,Wood Gecko Pokémon,1@8#,11.0
grovyle,0,0,0,0,,Wood Gecko Pokémon,2@11#,47.6
sceptile,1,0,0,0,,Forest Pokémon,5@7#,115.1
torchic,0,0,0,0,,Chick Pokémon,1@4#,5.5
combusken,0,0,0,0,f,Young Fowl Pokémon,2@11#,43.0
blaziken,1,0,0,0,f,Blaze Pokémon,6@3#,114.6
mudkip,0,0,0,0,,Mud Fish Pokémon,1@4#,16.8
marshtomp,0,0,0,0,,Mud Fish Pokémon,2@4#,61.7
swampert,1,0,0,0,,Mud Fish Pokémon,4@11#,180.6
poochyena,0,0,0,0,,Bite Pokémon,1@8#,30.0
mightyena,0,0,0,0,,Bite Pokémon,3@3#,81.6
zigzagoon,0,0,1,0,,Tiny Raccoon Pokémon,1@4#,38.6
linoone,0,0,1,0,,Rushing Pokémon,1@8#,71.7
wurmple,0,0,0,0,,Worm Pokémon,1@,7.9
silcoon,0,0,0,0,,Cocoon Pokémon,2@,22.0
beautifly,0,0,0,0,f,Butterfly Pokémon,3@3#,62.6
cascoon,0,0,0,0,,Cocoon Pokémon,2@4#,25.4
dustox,0,0,0,0,,Poison Moth Pokémon,3@11#,69.7
lotad,0,0,0,0,,Water Weed Pokémon,1@8#,5.7
lombre,0,0,0,0,,Jolly Pokémon,3@11#,71.7
ludicolo,0,0,0,0,f,Carefree Pokémon,4@11#,121.3
seedot,0,0,0,0,,Acorn Pokémon,1@8#,8.8
nuzleaf,0,0,0,0,f,Wily Pokémon,3@3#,61.7
shiftry,0,0,0,0,f,Wicked Pokémon,4@3#,131.4
taillow,0,0,0,0,,Tiny Swallow Pokémon,1@,5.1
swellow,0,0,0,0,,Swallow Pokémon,2@4#,43.7
wingull,0,0,0,0,,Seagull Pokémon,2@,20.9
pelipper,0,0,0,0,,Water Bird Pokémon,3@11#,61.7
ralts,0,0,0,0,,Feeling Pokémon,1@4#,14.6
kirlia,0,0,0,0,,Emotion Pokémon,2@7#,44.5
gardevoir,1,0,0,0,,Embrace Pokémon,5@3#,106.7
surskit,0,0,0,0,,Pond Skater Pokémon,1@8#,3.7
masquerain,0,0,0,0,,Eyeball Pokémon,2@7#,7.9
shroomish,0,0,0,0,,Mushroom Pokémon,1@4#,9.9
breloom,0,0,0,0,,Mushroom Pokémon,3@11#,86.4
slakoth,0,0,0,0,,Slacker Pokémon,2@7#,52.9
vigoroth,0,0,0,0,,Wild Monkey Pokémon,4@7#,102.5
slaking,0,0,0,0,,Lazy Pokémon,6@7#,287.7
nincada,0,0,0,0,,Trainee Pokémon,1@8#,12.1
ninjask,0,0,0,0,,Ninja Pokémon,2@7#,26.5
shedinja,0,0,0,0,,Shed Pokémon,2@7#,2.6
whismur,0,0,0,0,,Whisper Pokémon,2@,35.9
loudred,0,0,0,0,,Big Voice Pokémon,3@3#,89.3
exploud,0,0,0,0,,Loud Noise Pokémon,4@11#,185.2
makuhita,0,0,0,0,,Guts Pokémon,3@3#,190.5
hariyama,0,0,0,0,,Arm Thrust Pokémon,7@7#,559.5
azurill,0,0,0,0,,Polka Dot Pokémon,8#,4.4
nosepass,0,0,0,0,,Compass Pokémon,3@3#,213.8
skitty,0,0,0,0,,Kitten Pokémon,2@,24.3
delcatty,0,0,0,0,,Prim Pokémon,3@7#,71.9
sableye,1,0,0,0,,Darkness Pokémon,1@8#,24.3
mawile,1,0,0,0,,Deceiver Pokémon,2@,25.4
aron,0,0,0,0,,Iron Armor Pokémon,1@4#,132.3
lairon,0,0,0,0,,Iron Armor Pokémon,2@11#,264.6
aggron,1,0,0,0,,Iron Armor Pokémon,6@11#,793.7
meditite,0,0,0,0,,Meditate Pokémon,2@,24.7
medicham,1,0,0,0,,Meditate Pokémon,4@3#,69.4
electrike,0,0,0,0,,Lightning Pokémon,2@,33.5
manectric,1,0,0,0,,Discharge Pokémon,4@11#,88.6
plusle,0,0,0,0,,Cheering Pokémon,1@4#,9.3
minun,0,0,0,0,,Cheering Pokémon,1@4#,9.3
volbeat,0,0,0,0,,Firefly Pokémon,2@4#,39.0
illumise,0,0,0,0,,Firefly Pokémon,2@,39.0
roselia,0,0,0,0,f,Thorn Pokémon,1@,4.4
gulpin,0,0,0,0,f,Stomach Pokémon,1@4#,22.7
swalot,0,0,0,0,f,Poison Bag Pokémon,5@7#,176.4
carvanha,0,0,0,0,,Savage Pokémon,2@7#,45.9
sharpedo,1,0,0,0,,Brutal Pokémon,5@11#,195.8
wailmer,0,0,0,0,,Ball Whale Pokémon,6@7#,286.6
wailord,0,0,0,0,,Float Whale Pokémon,47@7#,877.4
numel,0,0,0,0,f,Numb Pokémon,2@4#,52.9
camerupt,1,0,0,0,f,Eruption Pokémon,6@3#,485.0
torkoal,0,0,0,0,,Coal Pokémon,1@8#,177.3
spoink,0,0,0,0,,Bounce Pokémon,2@4#,67.5
grumpig,0,0,0,0,,Manipulate Pokémon,2@11#,157.6
spinda,0,0,0,0,,Spot Panda Pokémon,3@7#,11.0
trapinch,0,0,0,0,,Ant Pit Pokémon,2@4#,33.1
vibrava,0,0,0,0,,Vibration Pokémon,3@7#,33.7
flygon,0,0,0,0,,Mystic Pokémon,6@7#,180.8
cacnea,0,0,0,0,,Cactus Pokémon,1@4#,113.1
cacturne,0,0,0,0,f,Scarecrow Pokémon,4@3#,170.6
swablu,0,0,0,0,,Cotton Bird Pokémon,1@4#,2.6
altaria,1,0,0,0,,Humming Pokémon,3@7#,45.4
zangoose,0,0,0,0,,Cat Ferret Pokémon,4@3#,88.8
seviper,0,0,0,0,,Fang Snake Pokémon,8@10#,115.7
lunatone,0,0,0,0,,Meteorite Pokémon,3@3#,370.4
solrock,0,0,0,0,,Meteorite Pokémon,3@11#,339.5
barboach,0,0,0,0,,Whiskers Pokémon,1@4#,4.2
whiscash,0,0,0,0,,Whiskers Pokémon,2@11#,52.0
corphish,0,0,0,0,,Ruffian Pokémon,2@,25.4
crawdaunt,0,0,0,0,,Rogue Pokémon,3@7#,72.3
baltoy,0,0,0,0,,Clay Doll Pokémon,1@8#,47.4
claydol,0,0,0,0,,Clay Doll Pokémon,4@11#,238.1
lileep,0,0,0,0,,Sea Lily Pokémon,3@3#,52.5
cradily,0,0,0,0,,Barnacle Pokémon,4@11#,133.2
anorith,0,0,0,0,,Old Shrimp Pokémon,2@4#,27.6
armaldo,0,0,0,0,,Plate Pokémon,4@11#,150.4
feebas,0,0,0,0,,Fish Pokémon,2@,16.3
milotic,0,0,0,0,f,Tender Pokémon,20@4#,357.1
castform,0,0,0,0,normal; rainy; snowy; sunny,Weather Pokémon,1@,1.8
kecleon,0,0,0,0,,Color Swap Pokémon,3@3#,48.5
shuppet,0,0,0,0,,Puppet Pokémon,2@,5.1
banette,1,0,0,0,,Marionette Pokémon,3@7#,27.6
duskull,0,0,0,0,,Requiem Pokémon,2@7#,33.1
dusclops,0,0,0,0,,Beckon Pokémon,5@3#,67.5
tropius,0,0,0,0,,Fruit Pokémon,6@7#,220.5
chimecho,0,0,0,0,,Wind Chime Pokémon,2@,2.2
absol,1,0,0,0,,Disaster Pokémon,3@11#,103.6
wynaut,0,0,0,0,,Bright Pokémon,2@,30.9
snorunt,0,0,0,0,,Snow Hat Pokémon,2@4#,37.0
glalie,1,0,0,0,,Face Pokémon,4@11#,565.5
spheal,0,0,0,0,,Clap Pokémon,2@7#,87.1
sealeo,0,0,0,0,,Ball Roll Pokémon,3@7#,193.1
walrein,0,0,0,0,,Ice Break Pokémon,4@7#,332.0
clamperl,0,0,0,0,,Bivalve Pokémon,1@4#,115.7
huntail,0,0,0,0,,Deep Sea Pokémon,5@7#,59.5
gorebyss,0,0,0,0,,South Sea Pokémon,5@11#,49.8
relicanth,0,0,0,0,f,Longevity Pokémon,3@3#,51.6
luvdisc,0,0,0,0,,Rendezvous Pokémon,2@,19.2
bagon,0,0,0,0,,Rock Head Pokémon,2@,92.8
shelgon,0,0,0,0,,Endurance Pokémon,3@7#,243.6
salamence,1,0,0,0,,Dragon Pokémon,4@11#,226.2
beldum,0,0,0,0,,Iron Ball Pokémon,2@,209.9
metang,0,0,0,0,,Iron Claw Pokémon,3@11#,446.4
metagross,1,0,0,0,,Iron Leg Pokémon,5@3#,1212.5
regirock,0,0,0,0,,Rock Peak Pokémon,5@7#,507.1
regice,0,0,0,0,,Iceberg Pokémon,5@11#,385.8
registeel,0,0,0,0,,Iron Pokémon,6@3#,451.9
latias,1,0,0,0,,Eon Pokémon,4@7#,88.2
latios,1,0,0,0,,Eon Pokémon,6@7#,132.3
kyogre,0,0,0,0,primal,Sea Basin Pokémon,14@9#,776.0
groudon,0,0,0,0,primal,Continent Pokémon,11@6#,2094.4
rayquaza,1,0,0,0,,Sky High Pokémon,23@,455.3
jirachi,0,0,0,0,,Wish Pokémon,1@,2.4
deoxys,0,0,0,0,normal; attack; defense; speed,DNA Pokémon,5@7#,134.0
turtwig,0,0,0,0,,Tiny Leaf Pokémon,1@4#,22.5
grotle,0,0,0,0,,Grove Pokémon,3@7#,213.8
torterra,0,0,0,0,,Continent Pokémon,7@3#,683.4
chimchar,0,0,0,0,,Chimp Pokémon,1@8#,13.7
monferno,0,0,0,0,,Playful Pokémon,2@11#,48.5
infernape,0,0,0,0,,Flame Pokémon,3@11#,121.3
piplup,0,0,0,0,,Penguin Pokémon,1@4#,11.5
prinplup,0,0,0,0,,Penguin Pokémon,2@7#,50.7
empoleon,0,0,0,0,,Emperor Pokémon,5@7#,186.3
starly,0,0,0,0,f,Starling Pokémon,1@,4.4
staravia,0,0,0,0,f,Starling Pokémon,2@,34.2
staraptor,0,0,0,0,f,Predator Pokémon,3@11#,54.9
bidoof,0,0,0,0,f,Plump Mouse Pokémon,1@8#,44.1
bibarel,0,0,0,0,f,Beaver Pokémon,3@3#,69.4
kricketot,0,0,0,0,f,Cricket Pokémon,1@,4.9
kricketune,0,0,0,0,f,Cricket Pokémon,3@3#,56.2
shinx,0,0,0,0,f,Flash Pokémon,1@8#,20.9
luxio,0,0,0,0,f,Spark Pokémon,2@11#,67.2
luxray,0,0,0,0,f,Gleam Eyes Pokémon,4@7#,92.6
budew,0,0,0,0,,Bud Pokémon,8#,2.6
roserade,0,0,0,0,f,Bouquet Pokémon,2@11#,32.0
cranidos,0,0,0,0,,Head Butt Pokémon,2@11#,69.4
rampardos,0,0,0,0,,Head Butt Pokémon,5@3#,226.0
shieldon,0,0,0,0,,Shield Pokémon,1@8#,125.7
bastiodon,0,0,0,0,,Shield Pokémon,4@3#,329.6
burmy,0,0,0,0,plant; sandy; trash,Bagworm Pokémon,8#,7.5
wormadam,0,0,0,0,plant; sandy; trash,Bagworm Pokémon,1@8#,14.3
mothim,0,0,0,0,,Moth Pokémon,2@11#,51.4
combee,0,0,0,0,f,Tiny Bee Pokémon,1@,12.1
vespiquen,0,0,0,0,,Beehive Pokémon,3@11#,84.9
pachirisu,0,0,0,0,f,EleSquirrel Pokémon,1@4#,8.6
buizel,0,0,0,0,f,Sea Weasel Pokémon,2@4#,65.0
floatzel,0,0,0,0,f,Sea Weasel Pokémon,3@7#,73.9
